Created Date,Descriptor,City,Latitude,Longitude,Location
11/01/2015 01:46:30 AM,Loud Music/Party,NEW YORK,40.81304388753521,-73.94905903953787,POINT (-73.94905903953787 40.81304388753521)
11/01/2015 01:46:37 AM,Loud Music/Party,NEW YORK,40.827482904495376,-73.94695946194892,POINT (-73.94695946194892 40.827482904495376)
10/31/2015 11:36:55 PM,Loud Music/Party,NEW YORK,40.74011360831931,-74.0059614457069,POINT (-74.0059614457069 40.74011360831931)
10/31/2015 11:37:03 PM,Loud Music/Party,NEW YORK,40.77999806200927,-73.97690180934424,POINT (-73.97690180934424 40.77999806200927)
10/31/2015 11:37:21 PM,Loud Music/Party,NEW YORK,40.72402675238089,-73.9990980619421,POINT (-73.9990980619421 40.72402675238089)
10/29/2015 10:42:01 PM,Loud Music/Party,NEW YORK,40.76873226571956,-73.98510803217168,POINT (-73.98510803217168 40.76873226571956)
10/31/2015 11:38:45 PM,Loud Music/Party,NEW YORK,40.86132104555545,-73.9291059184302,POINT (-73.9291059184302 40.86132104555545)
10/31/2015 11:39:17 PM,Loud Music/Party,NEW YORK,40.82179224368313,-73.951220174454,POINT (-73.951220174454 40.82179224368313)
10/29/2015 10:40:48 PM,Loud Music/Party,NEW YORK,40.76449114200317,-73.98165065394043,POINT (-73.98165065394043 40.76449114200317)
10/30/2015 03:47:17 AM,Loud Music/Party,NEW YORK,40.80450500982757,-73.95559266583203,POINT (-73.95559266583203 40.80450500982757)
10/31/2015 11:40:38 PM,Loud Music/Party,NEW YORK,40.773090200763185,-73.98036297847072,POINT (-73.98036297847072 40.773090200763185)
10/31/2015 11:40:51 PM,Loud Music/Party,NEW YORK,40.77078174149201,-73.95899438029863,POINT (-73.95899438029863 40.77078174149201)
11/01/2015 05:01:45 AM,Loud Music/Party,NEW YORK,40.715284690480075,-73.99870859410315,POINT (-73.99870859410315 40.715284690480075)
10/31/2015 11:41:24 PM,Loud Music/Party,NEW YORK,40.73503045824201,-74.00228769264315,POINT (-74.00228769264315 40.73503045824201)
10/31/2015 11:41:36 PM,Loud Music/Party,NEW YORK,40.85120621118821,-73.93267351623494,POINT (-73.93267351623494 40.85120621118821)
10/31/2015 11:41:40 PM,Loud Music/Party,NEW YORK,40.72960350054764,-73.9882377434201,POINT (-73.9882377434201 40.72960350054764)
10/29/2015 08:08:18 PM,Loud Music/Party,NEW YORK,40.719842522553684,-73.98322861276922,POINT (-73.98322861276922 40.719842522553684)
11/01/2015 01:47:58 AM,Loud Music/Party,NEW YORK,40.75388670282605,-73.97391147736566,POINT (-73.97391147736566 40.75388670282605)
10/29/2015 10:39:20 PM,Loud Music/Party,NEW YORK,40.79845524146068,-73.94808779746673,POINT (-73.94808779746673 40.79845524146068)
10/31/2015 11:43:52 PM,Loud Music/Party,NEW YORK,,,
10/31/2015 11:43:53 PM,Loud Music/Party,NEW YORK,40.81273909030806,-73.93761828937666,POINT (-73.93761828937666 40.81273909030806)
11/01/2015 01:48:56 AM,Loud Music/Party,NEW YORK,40.71932495298221,-73.99730159170717,POINT (-73.99730159170717 40.71932495298221)
10/31/2015 11:44:13 PM,Loud Music/Party,NEW YORK,40.79621920145586,-73.96508964870316,POINT (-73.96508964870316 40.79621920145586)
10/29/2015 10:33:34 PM,Loud Music/Party,NEW YORK,40.767873465950586,-73.987682245106,POINT (-73.987682245106 40.767873465950586)
10/31/2015 11:44:48 PM,Loud Music/Party,NEW YORK,40.74059086068517,-73.98939057145745,POINT (-73.98939057145745 40.74059086068517)
11/01/2015 01:49:23 AM,Loud Music/Party,NEW YORK,40.72877791962051,-74.00153340401842,POINT (-74.00153340401842 40.72877791962051)
10/31/2015 11:45:05 PM,Loud Music/Party,NEW YORK,40.80020087548632,-73.96215471318845,POINT (-73.96215471318845 40.80020087548632)
10/31/2015 11:45:18 PM,Loud Music/Party,NEW YORK,40.72926559914814,-73.9856255850714,POINT (-73.9856255850714 40.72926559914814)
10/31/2015 11:45:23 PM,Loud Music/Party,NEW YORK,40.863851956918054,-73.92523119238143,POINT (-73.92523119238143 40.863851956918054)
10/31/2015 11:45:39 PM,Loud Music/Party,NEW YORK,40.75593546456142,-73.96773846305784,POINT (-73.96773846305784 40.75593546456142)
10/30/2015 02:46:15 AM,Loud Music/Party,NEW YORK,40.80156783545121,-73.9624176087382,POINT (-73.9624176087382 40.80156783545121)
10/31/2015 11:46:53 PM,Loud Music/Party,NEW YORK,40.86794851273134,-73.92328502965323,POINT (-73.92328502965323 40.86794851273134)
11/01/2015 01:49:48 AM,Loud Music/Party,NEW YORK,40.71872911078678,-73.99224755670346,POINT (-73.99224755670346 40.71872911078678)
10/31/2015 11:48:00 PM,Loud Music/Party,NEW YORK,40.70996512305669,-74.00721758932923,POINT (-74.00721758932923 40.70996512305669)
10/30/2015 02:43:39 AM,Loud Music/Party,NEW YORK,40.801702416194175,-73.96269204190232,POINT (-73.96269204190232 40.801702416194175)
10/30/2015 02:24:22 AM,Loud Music/Party,NEW YORK,40.83693403285021,-73.9381123871284,POINT (-73.9381123871284 40.83693403285021)
11/01/2015 01:49:50 AM,Loud Music/Party,NEW YORK,40.80020087548632,-73.96215471318845,POINT (-73.96215471318845 40.80020087548632)
10/29/2015 10:33:20 PM,Loud Music/Party,NEW YORK,40.817984624360776,-73.93831065171513,POINT (-73.93831065171513 40.817984624360776)
10/29/2015 09:22:14 PM,Loud Music/Party,NEW YORK,40.8618290295582,-73.9294560541168,POINT (-73.9294560541168 40.8618290295582)
10/29/2015 10:31:30 PM,Loud Music/Party,NEW YORK,40.76473551289493,-73.9822173499321,POINT (-73.9822173499321 40.76473551289493)
10/30/2015 02:15:29 AM,Loud Music/Party,NEW YORK,40.79875679037935,-73.95365696235214,POINT (-73.95365696235214 40.79875679037935)
11/01/2015 01:50:41 AM,Loud Music/Party,NEW YORK,40.72845741060336,-73.97786496822046,POINT (-73.97786496822046 40.72845741060336)
10/31/2015 11:52:20 PM,Loud Music/Party,NEW YORK,40.779505460566156,-73.98588915731695,POINT (-73.98588915731695 40.779505460566156)
10/30/2015 02:13:57 AM,Loud Music/Party,NEW YORK,40.71873459787113,-73.99221148140744,POINT (-73.99221148140744 40.71873459787113)
10/31/2015 11:53:01 PM,Loud Music/Party,NEW YORK,40.85170903434746,-73.93360920905997,POINT (-73.93360920905997 40.85170903434746)
10/31/2015 11:53:15 PM,Loud Music/Party,NEW YORK,40.730555528546695,-73.98480265870558,POINT (-73.98480265870558 40.730555528546695)
10/31/2015 11:53:23 PM,Loud Music/Party,NEW YORK,40.74465690960744,-73.97769357802974,POINT (-73.97769357802974 40.74465690960744)
10/31/2015 11:53:24 PM,Loud Music/Party,NEW YORK,40.80177109497707,-73.96287982565177,POINT (-73.96287982565177 40.80177109497707)
10/30/2015 02:04:19 AM,Loud Music/Party,NEW YORK,40.816191394504365,-73.94180584259708,POINT (-73.94180584259708 40.816191394504365)
10/29/2015 10:31:09 PM,Loud Music/Party,NEW YORK,40.8616587764479,-73.92932247158507,POINT (-73.92932247158507 40.8616587764479)
10/31/2015 11:54:46 PM,Loud Music/Party,NEW YORK,40.714647677758066,-74.00736238616794,POINT (-74.00736238616794 40.714647677758066)
11/01/2015 01:51:06 AM,Loud Music/Party,NEW YORK,40.86169721771338,-73.92934773728363,POINT (-73.92934773728363 40.86169721771338)
10/31/2015 11:55:04 PM,Loud Music/Party,NEW YORK,40.7732625093044,-73.95076831581689,POINT (-73.95076831581689 40.7732625093044)
10/31/2015 11:55:05 PM,Loud Music/Party,NEW YORK,40.77915226749796,-73.9749125855051,POINT (-73.9749125855051 40.77915226749796)
10/30/2015 02:03:36 AM,Loud Music/Party,NEW YORK,40.840564511665825,-73.93668867905855,POINT (-73.93668867905855 40.840564511665825)
10/31/2015 11:55:38 PM,Loud Music/Party,NEW YORK,40.73081170977062,-74.00439468964238,POINT (-74.00439468964238 40.73081170977062)
11/01/2015 01:51:26 AM,Loud Music/Party,NEW YORK,40.81595552782531,-73.95440004776522,POINT (-73.95440004776522 40.81595552782531)
10/31/2015 11:56:08 PM,Loud Music/Party,NEW YORK,40.76449114200317,-73.98165065394043,POINT (-73.98165065394043 40.76449114200317)
10/31/2015 11:56:30 PM,Loud Music/Party,NEW YORK,40.81975332877146,-73.9522007764116,POINT (-73.9522007764116 40.81975332877146)
10/31/2015 11:56:55 PM,Loud Music/Party,NEW YORK,40.776430568505276,-73.98049197471579,POINT (-73.98049197471579 40.776430568505276)
10/31/2015 11:57:15 PM,Loud Music/Party,NEW YORK,40.76707700429356,-73.98375462066865,POINT (-73.98375462066865 40.76707700429356)
10/31/2015 11:57:20 PM,Loud Music/Party,NEW YORK,40.73874138587179,-73.99955975702363,POINT (-73.99955975702363 40.73874138587179)
10/31/2015 11:57:22 PM,Loud Music/Party,NEW YORK,40.84421656446944,-73.93965613439441,POINT (-73.93965613439441 40.84421656446944)
10/30/2015 02:01:16 AM,Loud Music/Party,NEW YORK,40.86439499522772,-73.92050891043958,POINT (-73.92050891043958 40.86439499522772)
10/31/2015 11:58:26 PM,Loud Music/Party,NEW YORK,40.72960892188705,-73.98758829265628,POINT (-73.98758829265628 40.72960892188705)
10/31/2015 11:58:37 PM,Loud Music/Party,NEW YORK,40.71595701246737,-73.99409121732384,POINT (-73.99409121732384 40.71595701246737)
10/30/2015 01:57:05 AM,Loud Music/Party,NEW YORK,40.730564374374765,-73.99050707261846,POINT (-73.99050707261846 40.730564374374765)
10/31/2015 11:59:53 PM,Loud Music/Party,NEW YORK,40.751404982653064,-73.97191654224073,POINT (-73.97191654224073 40.751404982653064)
11/01/2015 03:30:24 AM,Loud Music/Party,NEW YORK,40.824989952263856,-73.9514888223065,POINT (-73.9514888223065 40.824989952263856)
11/01/2015 12:01:37 AM,Loud Music/Party,NEW YORK,40.72526867579168,-73.9816939239042,POINT (-73.9816939239042 40.72526867579168)
11/01/2015 01:52:01 AM,Loud Music/Party,NEW YORK,40.79984321387979,-73.95245706788715,POINT (-73.95245706788715 40.79984321387979)
10/29/2015 10:27:15 PM,Loud Music/Party,NEW YORK,40.728221967714056,-73.98128180296732,POINT (-73.98128180296732 40.728221967714056)
11/01/2015 12:02:22 AM,Loud Music/Party,NEW YORK,40.74399481179641,-73.9974413370268,POINT (-73.9974413370268 40.74399481179641)
11/01/2015 01:53:10 AM,Loud Music/Party,NEW YORK,40.78905142646646,-73.970300867221,POINT (-73.970300867221 40.78905142646646)
11/01/2015 12:03:08 AM,Loud Music/Party,NEW YORK,40.82144605015569,-73.95037859121894,POINT (-73.95037859121894 40.82144605015569)
10/30/2015 01:56:46 AM,Loud Music/Party,NEW YORK,40.814372909738026,-73.94436880195522,POINT (-73.94436880195522 40.814372909738026)
10/30/2015 01:53:02 AM,Loud Music/Party,NEW YORK,40.86446619019252,-73.92026659537649,POINT (-73.92026659537649 40.86446619019252)
10/29/2015 10:26:37 PM,Loud Music/Party,NEW YORK,40.76473551289493,-73.9822173499321,POINT (-73.9822173499321 40.76473551289493)
11/01/2015 12:04:18 AM,Loud Music/Party,NEW YORK,40.82179224368313,-73.951220174454,POINT (-73.951220174454 40.82179224368313)
11/01/2015 01:53:53 AM,Loud Music/Party,NEW YORK,40.714053759444575,-73.98279720384139,POINT (-73.98279720384139 40.714053759444575)
10/29/2015 09:17:14 PM,Loud Music/Party,NEW YORK,40.83937652586606,-73.93755717166616,POINT (-73.93755717166616 40.83937652586606)
11/01/2015 12:06:59 AM,Loud Music/Party,NEW YORK,40.81301788370731,-73.94619428596391,POINT (-73.94619428596391 40.81301788370731)
11/01/2015 03:32:45 AM,Loud Music/Party,NEW YORK,40.8431282779073,-73.93706934558348,POINT (-73.93706934558348 40.8431282779073)
11/01/2015 12:07:16 AM,Loud Music/Party,NEW YORK,40.77758313703432,-73.97922790817677,POINT (-73.97922790817677 40.77758313703432)
11/01/2015 12:07:26 AM,Loud Music/Party,NEW YORK,40.81177647475699,-73.95742658134141,POINT (-73.95742658134141 40.81177647475699)
11/01/2015 12:07:36 AM,Loud Music/Party,NEW YORK,40.725137154704534,-73.98318398656006,POINT (-73.98318398656006 40.725137154704534)
10/29/2015 10:20:20 PM,Loud Music/Party,NEW YORK,40.730883132114464,-73.9975933816647,POINT (-73.9975933816647 40.730883132114464)
11/01/2015 01:55:04 AM,Loud Music/Party,NEW YORK,40.78536042083817,-73.97298193186121,POINT (-73.97298193186121 40.78536042083817)
11/01/2015 03:34:06 AM,Loud Music/Party,NEW YORK,40.801275137899424,-73.96558183278745,POINT (-73.96558183278745 40.801275137899424)
11/01/2015 01:55:30 AM,Loud Music/Party,NEW YORK,40.84827805311061,-73.93343552336337,POINT (-73.93343552336337 40.84827805311061)
10/30/2015 01:52:42 AM,Loud Music/Party,NEW YORK,40.72252687538314,-73.98308363040076,POINT (-73.98308363040076 40.72252687538314)
11/01/2015 01:55:30 AM,Loud Music/Party,NEW YORK,40.79102393091951,-73.9513366142888,POINT (-73.9513366142888 40.79102393091951)
11/01/2015 01:55:44 AM,Loud Music/Party,NEW YORK,40.79454787301923,-73.94460928642965,POINT (-73.94460928642965 40.79454787301923)
11/01/2015 12:10:06 AM,Loud Music/Party,NEW YORK,40.854992204324,-73.92982479121241,POINT (-73.92982479121241 40.854992204324)
11/01/2015 12:11:12 AM,Loud Music/Party,NEW YORK,40.764341052027625,-73.9883362968214,POINT (-73.9883362968214 40.764341052027625)
11/01/2015 01:56:35 AM,Loud Music/Party,NEW YORK,40.82347754080972,-73.95131649394114,POINT (-73.95131649394114 40.82347754080972)
11/01/2015 01:56:40 AM,Loud Music/Party,NEW YORK,40.861411961254646,-73.92117044356031,POINT (-73.92117044356031 40.861411961254646)
10/30/2015 01:41:45 AM,Loud Music/Party,NEW YORK,40.85110265547368,-73.9389414166606,POINT (-73.9389414166606 40.85110265547368)
10/30/2015 01:37:29 AM,Loud Music/Party,NEW YORK,40.81082452405997,-73.95871322517993,POINT (-73.95871322517993 40.81082452405997)
11/01/2015 12:13:03 AM,Loud Music/Party,NEW YORK,40.82117097289946,-73.9431238531268,POINT (-73.9431238531268 40.82117097289946)
11/01/2015 12:13:15 AM,Loud Music/Party,NEW YORK,40.71399068801849,-73.98319040590917,POINT (-73.98319040590917 40.71399068801849)
10/29/2015 06:16:36 PM,Loud Music/Party,NEW YORK,40.84628290533072,-73.938851866729,POINT (-73.938851866729 40.84628290533072)
11/01/2015 12:14:29 AM,Loud Music/Party,NEW YORK,40.84967407175435,-73.93166298794667,POINT (-73.93166298794667 40.84967407175435)
11/01/2015 12:14:59 AM,Loud Music/Party,NEW YORK,40.7152734184142,-73.99168522320332,POINT (-73.99168522320332 40.7152734184142)
11/01/2015 01:57:11 AM,Loud Music/Party,NEW YORK,40.71757069164552,-73.9905053159014,POINT (-73.9905053159014 40.71757069164552)
10/30/2015 01:35:05 AM,Loud Music/Party,NEW YORK,40.86631582986143,-73.92818949443267,POINT (-73.92818949443267 40.86631582986143)
10/30/2015 01:30:25 AM,Loud Music/Party,NEW YORK,40.72544408811869,-73.98017137186221,POINT (-73.98017137186221 40.72544408811869)
10/30/2015 01:24:42 AM,Loud Music/Party,NEW YORK,40.863851956918054,-73.92523119238143,POINT (-73.92523119238143 40.863851956918054)
11/01/2015 12:16:39 AM,Loud Music/Party,NEW YORK,40.863851956918054,-73.92523119238143,POINT (-73.92523119238143 40.863851956918054)
10/30/2015 01:17:14 AM,Loud Music/Party,NEW YORK,40.80615795904527,-73.95039360083167,POINT (-73.95039360083167 40.80615795904527)
11/01/2015 12:17:49 AM,Loud Music/Party,NEW YORK,40.82351325869593,-73.95140318332777,POINT (-73.95140318332777 40.82351325869593)
11/01/2015 12:18:58 AM,Loud Music/Party,NEW YORK,40.72529613366917,-73.98175885714028,POINT (-73.98175885714028 40.72529613366917)
10/30/2015 01:05:30 AM,Loud Music/Party,NEW YORK,40.79365992334834,-73.97066718696469,POINT (-73.97066718696469 40.79365992334834)
10/31/2015 01:31:45 AM,Loud Music/Party,NEW YORK,40.86061813774447,-73.92867646331634,POINT (-73.92867646331634 40.86061813774447)
10/31/2015 05:20:55 PM,Loud Music/Party,NEW YORK,40.829191133702956,-73.94332657788159,POINT (-73.94332657788159 40.829191133702956)
10/29/2015 10:10:44 PM,Loud Music/Party,NEW YORK,40.73184382051388,-73.9995309371903,POINT (-73.9995309371903 40.73184382051388)
11/01/2015 01:18:03 AM,Loud Music/Party,NEW YORK,40.814372909738026,-73.94436880195522,POINT (-73.94436880195522 40.814372909738026)
10/31/2015 05:27:51 PM,Loud Music/Party,NEW YORK,40.83539514565834,-73.93980507335834,POINT (-73.93980507335834 40.83539514565834)
10/30/2015 10:31:49 PM,Loud Music/Party,NEW YORK,40.72707616560349,-74.00188333284088,POINT (-74.00188333284088 40.72707616560349)
10/29/2015 11:23:09 PM,Loud Music/Party,NEW YORK,40.79365992334834,-73.97066718696469,POINT (-73.97066718696469 40.79365992334834)
10/31/2015 05:40:17 PM,Loud Music/Party,NEW YORK,40.84960052398397,-73.93261369388217,POINT (-73.93261369388217 40.84960052398397)
11/01/2015 01:18:08 AM,Loud Music/Party,NEW YORK,40.8618290295582,-73.9294560541168,POINT (-73.9294560541168 40.8618290295582)
11/01/2015 02:50:57 AM,Loud Music/Party,NEW YORK,40.80074433625601,-73.95456939202413,POINT (-73.95456939202413 40.80074433625601)
10/31/2015 05:47:53 PM,Loud Music/Party,NEW YORK,40.85623097012447,-73.92686286090908,POINT (-73.92686286090908 40.85623097012447)
10/31/2015 05:49:02 PM,Loud Music/Party,NEW YORK,40.743703852325595,-73.99680258745546,POINT (-73.99680258745546 40.743703852325595)
10/31/2015 05:53:44 PM,Loud Music/Party,NEW YORK,40.85462115652687,-73.9289865404921,POINT (-73.9289865404921 40.85462115652687)
10/31/2015 05:58:56 PM,Loud Music/Party,NEW YORK,40.802901412422536,-73.95386718642078,POINT (-73.95386718642078 40.802901412422536)
11/01/2015 05:42:18 AM,Loud Music/Party,NEW YORK,40.83672087313633,-73.9453836800344,POINT (-73.9453836800344 40.83672087313633)
10/31/2015 06:08:21 PM,Loud Music/Party,NEW YORK,40.828802775516316,-73.94623210959077,POINT (-73.94623210959077 40.828802775516316)
11/01/2015 01:18:58 AM,Loud Music/Party,NEW YORK,40.74856315385953,-73.98024749949877,POINT (-73.98024749949877 40.74856315385953)
10/31/2015 06:13:18 PM,Loud Music/Party,NEW YORK,40.78857284159168,-73.93963795406691,POINT (-73.93963795406691 40.78857284159168)
10/31/2015 06:16:53 PM,Loud Music/Party,NEW YORK,40.799782757794425,-73.96819758978111,POINT (-73.96819758978111 40.799782757794425)
10/31/2015 06:18:02 PM,Loud Music/Party,NEW YORK,40.85844745053305,-73.92927888866892,POINT (-73.92927888866892 40.85844745053305)
10/29/2015 11:21:15 PM,Loud Music/Party,NEW YORK,40.76281203704259,-73.97148576981557,POINT (-73.97148576981557 40.76281203704259)
10/31/2015 06:21:25 PM,Loud Music/Party,NEW YORK,40.741074038380894,-73.99055609665503,POINT (-73.99055609665503 40.741074038380894)
10/31/2015 06:21:25 PM,Loud Music/Party,NEW YORK,40.725931493148025,-73.99464955051583,POINT (-73.99464955051583 40.725931493148025)
10/31/2015 06:22:36 PM,Loud Music/Party,NEW YORK,40.72710987447494,-73.97860143134157,POINT (-73.97860143134157 40.72710987447494)
11/01/2015 01:19:21 AM,Loud Music/Party,NEW YORK,40.8618290295582,-73.9294560541168,POINT (-73.9294560541168 40.8618290295582)
11/01/2015 02:52:12 AM,Loud Music/Party,NEW YORK,40.825112795597136,-73.94395875406465,POINT (-73.94395875406465 40.825112795597136)
10/31/2015 06:29:09 PM,Loud Music/Party,NEW YORK,40.861979031895316,-73.92364259369181,POINT (-73.92364259369181 40.861979031895316)
10/30/2015 10:28:32 PM,Loud Music/Party,NEW YORK,40.81759914207825,-73.94122655946431,POINT (-73.94122655946431 40.81759914207825)
10/30/2015 10:28:15 PM,Loud Music/Party,NEW YORK,40.71980235047087,-74.00715371922269,POINT (-74.00715371922269 40.71980235047087)
10/31/2015 06:42:21 PM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
10/31/2015 06:46:06 PM,Loud Music/Party,NEW YORK,40.83315239259631,-73.9446385796239,POINT (-73.9446385796239 40.83315239259631)
10/31/2015 06:50:50 PM,Loud Music/Party,NEW YORK,40.82507218097967,-73.94511502232093,POINT (-73.94511502232093 40.82507218097967)
11/01/2015 01:19:35 AM,Loud Music/Party,NEW YORK,40.726823431846526,-73.99269760303136,POINT (-73.99269760303136 40.726823431846526)
10/30/2015 10:20:15 PM,Loud Music/Party,NEW YORK,40.732115484274956,-73.9960454235731,POINT (-73.9960454235731 40.732115484274956)
10/31/2015 06:56:20 PM,Loud Music/Party,NEW YORK,40.83320462178908,-73.9448047651251,POINT (-73.9448047651251 40.83320462178908)
